"DEMAND","TIME","HOUR","DATE"
2911.78883593484,2014-08-30 01:00:00,1,2014-08-30
2865.89640979428,2014-08-30 02:00:00,2,2014-08-30
2969.34990746722,2014-08-30 03:00:00,3,2014-08-30
3142.92038308654,2014-08-30 04:00:00,4,2014-08-30
3276.67543890996,2014-08-30 05:00:00,5,2014-08-30
3411.78807077873,2014-08-30 06:00:00,6,2014-08-30
3650.70649155294,2014-08-30 07:00:00,7,2014-08-30
3750.94315502496,2014-08-30 08:00:00,8,2014-08-30
3740.27333099524,2014-08-30 09:00:00,9,2014-08-30
3730.99799915541,2014-08-30 10:00:00,10,2014-08-30
3705.21003069882,2014-08-30 11:00:00,11,2014-08-30
3749.3331564388,2014-08-30 12:00:00,12,2014-08-30
3674.89833204885,2014-08-30 13:00:00,13,2014-08-30
3681.69190968504,2014-08-30 14:00:00,14,2014-08-30
3529.95823001692,2014-08-30 15:00:00,15,2014-08-30
3351.07525698027,2014-08-30 16:00:00,16,2014-08-30
3273.65555863508,2014-08-30 17:00:00,17,2014-08-30
3218.51991891322,2014-08-30 18:00:00,18,2014-08-30
3127.2217105146,2014-08-30 19:00:00,19,2014-08-30
3077.13644252166,2014-08-30 20:00:00,20,2014-08-30
3130.9438318493,2014-08-30 21:00:00,21,2014-08-30
2878.80896847451,2014-08-30 22:00:00,22,2014-08-30
2927.50323227766,2014-08-30 23:00:00,23,2014-08-30
2890.15089741781,2014-08-31 00:00:00,0,2014-08-31
2762.46194271194,2014-08-31 01:00:00,1,2014-08-31
2883.83280989715,2014-08-31 02:00:00,2,2014-08-31
2969.30844278992,2014-08-31 03:00:00,3,2014-08-31
3127.16883931284,2014-08-31 04:00:00,4,2014-08-31
3373.21299554484,2014-08-31 05:00:00,5,2014-08-31
3501.10202410951,2014-08-31 06:00:00,6,2014-08-31
3644.12378116031,2014-08-31 07:00:00,7,2014-08-31
3727.24089263725,2014-08-31 08:00:00,8,2014-08-31
3762.50430744761,2014-08-31 09:00:00,9,2014-08-31
3689.62313385636,2014-08-31 10:00:00,10,2014-08-31
3748.61304697033,2014-08-31 11:00:00,11,2014-08-31
3676.07559446494,2014-08-31 12:00:00,12,2014-08-31
3654.62584390071,2014-08-31 13:00:00,13,2014-08-31
3565.98799173116,2014-08-31 14:00:00,14,2014-08-31
3395.89853478271,2014-08-31 15:00:00,15,2014-08-31
3385.89160127196,2014-08-31 16:00:00,16,2014-08-31
3229.3271759981,2014-08-31 17:00:00,17,2014-08-31
3131.15820814806,2014-08-31 18:00:00,18,2014-08-31
3075.76562819343,2014-08-31 19:00:00,19,2014-08-31
2966.0786681373,2014-08-31 20:00:00,20,2014-08-31
2821.04154877524,2014-08-31 21:00:00,21,2014-08-31
2854.7330388509,2014-08-31 22:00:00,22,2014-08-31
2814.88567697902,2014-08-31 23:00:00,23,2014-08-31
2702.21207250777,2014-09-01 00:00:00,0,2014-09-01
2759.52170366993,2014-09-01 01:00:00,1,2014-09-01
2751.51030312877,2014-09-01 02:00:00,2,2014-09-01
2923.56528334359,2014-09-01 03:00:00,3,2014-09-01
3178.61785545192,2014-09-01 04:00:00,4,2014-09-01
3244.73744739972,2014-09-01 05:00:00,5,2014-09-01
3559.2302046806,2014-09-01 06:00:00,6,2014-09-01
3594.70537606114,2014-09-01 07:00:00,7,2014-09-01
3585.97975785902,2014-09-01 08:00:00,8,2014-09-01
3741.17725935407,2014-09-01 09:00:00,9,2014-09-01
3760.24782954435,2014-09-01 10:00:00,10,2014-09-01
3745.39391830417,2014-09-01 11:00:00,11,2014-09-01
3797.85039739328,2014-09-01 12:00:00,12,2014-09-01
3713.89137943233,2014-09-01 13:00:00,13,2014-09-01
3669.63747720284,2014-09-01 14:00:00,14,2014-09-01
3438.33333640037,2014-09-01 15:00:00,15,2014-09-01
3320.1409621953,2014-09-01 16:00:00,16,2014-09-01
3279.3572833671,2014-09-01 17:00:00,17,2014-09-01
3168.33700741902,2014-09-01 18:00:00,18,2014-09-01
3015.61381633495,2014-09-01 19:00:00,19,2014-09-01
2987.44208326245,2014-09-01 20:00:00,20,2014-09-01
2825.11248292305,2014-09-01 21:00:00,21,2014-09-01
2830.73718404823,2014-09-01 22:00:00,22,2014-09-01
2832.51594539752,2014-09-01 23:00:00,23,2014-09-01
2916.76669896861,2014-09-02 00:00:00,0,2014-09-02
2787.38936305735,2014-09-02 01:00:00,1,2014-09-02
2888.32138672687,2014-09-02 02:00:00,2,2014-09-02
3049.66528747662,2014-09-02 03:00:00,3,2014-09-02
3216.18254079509,2014-09-02 04:00:00,4,2014-09-02
2646.52576904274,2014-09-02 05:00:00,5,2014-09-02
2721.61812829249,2014-09-02 06:00:00,6,2014-09-02
2795.0127919883,2014-09-02 07:00:00,7,2014-09-02
2886.04216840976,2014-09-02 08:00:00,8,2014-09-02
2914.281953272,2014-09-02 09:00:00,9,2014-09-02
2996.32535735098,2014-09-02 10:00:00,10,2014-09-02
2993.1611390249,2014-09-02 11:00:00,11,2014-09-02
2825.17256928339,2014-09-02 12:00:00,12,2014-09-02
2866.1900873536,2014-09-02 13:00:00,13,2014-09-02
2696.67724322678,2014-09-02 14:00:00,14,2014-09-02
2566.23746734933,2014-09-02 15:00:00,15,2014-09-02
2543.58016756352,2014-09-02 16:00:00,16,2014-09-02
2331.37351299384,2014-09-02 17:00:00,17,2014-09-02
3246.90993472966,2014-09-02 18:00:00,18,2014-09-02
3259.99330593934,2014-09-02 19:00:00,19,2014-09-02
3180.76784924439,2014-09-02 20:00:00,20,2014-09-02
3030.28958510004,2014-09-02 21:00:00,21,2014-09-02
2847.31139474547,2014-09-02 22:00:00,22,2014-09-02
2883.10296694965,2014-09-02 23:00:00,23,2014-09-02
2853.28219874785,2014-09-03 00:00:00,0,2014-09-03
2943.94370564123,2014-09-03 01:00:00,1,2014-09-03
3002.81057571536,2014-09-03 02:00:00,2,2014-09-03
3226.49285962556,2014-09-03 03:00:00,3,2014-09-03
3495.29304550977,2014-09-03 04:00:00,4,2014-09-03
3671.78446078697,2014-09-03 05:00:00,5,2014-09-03
3684.18778948469,2014-09-03 06:00:00,6,2014-09-03
3769.47908149731,2014-09-03 07:00:00,7,2014-09-03
3781.23529486085,2014-09-03 08:00:00,8,2014-09-03
3348.53032779987,2014-09-03 09:00:00,9,2014-09-03
3294.31302282366,2014-09-03 10:00:00,10,2014-09-03
3369.07931922662,2014-09-03 11:00:00,11,2014-09-03
3392.52310205882,2014-09-03 12:00:00,12,2014-09-03
3374.82839199929,2014-09-03 13:00:00,13,2014-09-03
3230.63296002606,2014-09-03 14:00:00,14,2014-09-03
3223.2995494626,2014-09-03 15:00:00,15,2014-09-03
3169.29472414014,2014-09-03 16:00:00,16,2014-09-03
3082.3326286083,2014-09-03 17:00:00,17,2014-09-03
3054.36993135372,2014-09-03 18:00:00,18,2014-09-03
3084.71370942303,2014-09-03 19:00:00,19,2014-09-03
3017.55168434305,2014-09-03 20:00:00,20,2014-09-03
2889.76576126259,2014-09-03 21:00:00,21,2014-09-03
2894.2522510458,2014-09-03 22:00:00,22,2014-09-03
2910.35060086833,2014-09-03 23:00:00,23,2014-09-03
2835.4968958032,2014-09-04 00:00:00,0,2014-09-04
2937.98520280055,2014-09-04 01:00:00,1,2014-09-04
3082.46813575141,2014-09-04 02:00:00,2,2014-09-04
3070.57123197464,2014-09-04 03:00:00,3,2014-09-04
2609.02725534284,2014-09-04 04:00:00,4,2014-09-04
2645.43704173451,2014-09-04 05:00:00,5,2014-09-04
2661.66477265607,2014-09-04 06:00:00,6,2014-09-04
2763.69042418977,2014-09-04 07:00:00,7,2014-09-04
2820.01064035993,2014-09-04 08:00:00,8,2014-09-04
2790.51390281157,2014-09-04 09:00:00,9,2014-09-04
2924.47355657266,2014-09-04 10:00:00,10,2014-09-04
2862.78594017333,2014-09-04 11:00:00,11,2014-09-04
2787.93473076196,2014-09-04 12:00:00,12,2014-09-04
2792.22173983393,2014-09-04 13:00:00,13,2014-09-04
2417.52347565775,2014-09-04 14:00:00,14,2014-09-04
2795.39604433974,2014-09-04 15:00:00,15,2014-09-04
2802.23678290737,2014-09-04 16:00:00,16,2014-09-04
2541.23285262002,2014-09-04 17:00:00,17,2014-09-04
2484.18342213758,2014-09-04 18:00:00,18,2014-09-04
3383.11426634314,2014-09-04 19:00:00,19,2014-09-04
3281.28996583292,2014-09-04 20:00:00,20,2014-09-04
3331.21041735519,2014-09-04 21:00:00,21,2014-09-04
3281.06889345742,2014-09-04 22:00:00,22,2014-09-04
3231.48028706999,2014-09-04 23:00:00,23,2014-09-04
3377.41062320725,2014-09-05 00:00:00,0,2014-09-05
3350.11285882008,2014-09-05 01:00:00,1,2014-09-05
3543.37506594842,2014-09-05 02:00:00,2,2014-09-05
3603.77532227726,2014-09-05 03:00:00,3,2014-09-05
4032.80148858683,2014-09-05 04:00:00,4,2014-09-05
3902.84122165761,2014-09-05 05:00:00,5,2014-09-05
3977.00520246998,2014-09-05 06:00:00,6,2014-09-05
3933.98198125761,2014-09-05 07:00:00,7,2014-09-05
2997.21605927693,2014-09-05 08:00:00,8,2014-09-05
3132.61813583916,2014-09-05 09:00:00,9,2014-09-05
2983.55799387652,2014-09-05 10:00:00,10,2014-09-05
3044.07827141725,2014-09-05 11:00:00,11,2014-09-05
3049.24622179849,2014-09-05 12:00:00,12,2014-09-05
2872.39060116314,2014-09-05 13:00:00,13,2014-09-05
2823.20088341735,2014-09-05 14:00:00,14,2014-09-05
2752.9970080967,2014-09-05 15:00:00,15,2014-09-05
2757.88623014213,2014-09-05 16:00:00,16,2014-09-05
2698.43967306933,2014-09-05 17:00:00,17,2014-09-05
3626.41282126768,2014-09-05 18:00:00,18,2014-09-05
3467.83362750977,2014-09-05 19:00:00,19,2014-09-05
3368.69447955088,2014-09-05 20:00:00,20,2014-09-05
3397.16973789478,2014-09-05 21:00:00,21,2014-09-05
3346.70768055878,2014-09-05 22:00:00,22,2014-09-05
3396.69630413142,2014-09-05 23:00:00,23,2014-09-05
3629.7000364785,2014-09-06 00:00:00,0,2014-09-06
3667.0957177067,2014-09-06 01:00:00,1,2014-09-06
3811.54003631202,2014-09-06 02:00:00,2,2014-09-06
3994.41364438914,2014-09-06 03:00:00,3,2014-09-06
3870.34822037608,2014-09-06 04:00:00,4,2014-09-06
4061.97886463671,2014-09-06 05:00:00,5,2014-09-06
4007.70690603764,2014-09-06 06:00:00,6,2014-09-06
4053.17481641755,2014-09-06 07:00:00,7,2014-09-06
3044.81308936928,2014-09-06 08:00:00,8,2014-09-06
3375.22619195523,2014-09-06 09:00:00,9,2014-09-06
4304.72562809513,2014-09-06 10:00:00,10,2014-09-06
4156.49904213687,2014-09-06 11:00:00,11,2014-09-06
4035.2982752251,2014-09-06 12:00:00,12,2014-09-06
3956.71428940196,2014-09-06 13:00:00,13,2014-09-06
4018.88974212539,2014-09-06 14:00:00,14,2014-09-06
3941.74552447501,2014-09-06 15:00:00,15,2014-09-06
3796.5187887093,2014-09-06 16:00:00,16,2014-09-06
3658.77695265105,2014-09-06 17:00:00,17,2014-09-06
3421.79259479797,2014-09-06 18:00:00,18,2014-09-06
3626.15321669248,2014-09-06 19:00:00,19,2014-09-06
3599.70080345405,2014-09-06 20:00:00,20,2014-09-06
3573.25897579518,2014-09-06 21:00:00,21,2014-09-06
3520.0269063392,2014-09-06 22:00:00,22,2014-09-06
3440.7252710362,2014-09-06 23:00:00,23,2014-09-06
3586.92084755172,2014-09-07 00:00:00,0,2014-09-07
3547.01740112381,2014-09-07 01:00:00,1,2014-09-07
3601.0868214844,2014-09-07 02:00:00,2,2014-09-07
3654.7946884732,2014-09-07 03:00:00,3,2014-09-07
3693.38546668199,2014-09-07 04:00:00,4,2014-09-07
3914.82352163855,2014-09-07 05:00:00,5,2014-09-07
3903.14038647976,2014-09-07 06:00:00,6,2014-09-07
3919.78199063841,2014-09-07 07:00:00,7,2014-09-07
3974.74909814345,2014-09-07 08:00:00,8,2014-09-07
3944.05513833533,2014-09-07 09:00:00,9,2014-09-07
3989.21689828093,2014-09-07 10:00:00,10,2014-09-07
3870.04531472627,2014-09-07 11:00:00,11,2014-09-07
3891.46530615458,2014-09-07 12:00:00,12,2014-09-07
3907.43792753859,2014-09-07 13:00:00,13,2014-09-07
3876.99716187621,2014-09-07 14:00:00,14,2014-09-07
3852.66288972868,2014-09-07 15:00:00,15,2014-09-07
3941.13775443386,2014-09-07 16:00:00,16,2014-09-07
3975.80581883636,2014-09-07 17:00:00,17,2014-09-07
4019.67200335373,2014-09-07 18:00:00,18,2014-09-07
3945.15601119607,2014-09-07 19:00:00,19,2014-09-07
3915.01728399266,2014-09-07 20:00:00,20,2014-09-07
3958.48334645583,2014-09-07 21:00:00,21,2014-09-07
3845.34733597891,2014-09-07 22:00:00,22,2014-09-07
3660.76087065339,2014-09-07 23:00:00,23,2014-09-07
3830.38654865954,2014-09-08 00:00:00,0,2014-09-08
3913.91983837715,2014-09-08 01:00:00,1,2014-09-08
4104.18463475869,2014-09-08 02:00:00,2,2014-09-08
4074.05648724779,2014-09-08 03:00:00,3,2014-09-08
4222.41828766916,2014-09-08 04:00:00,4,2014-09-08
4156.65810828497,2014-09-08 05:00:00,5,2014-09-08
4282.44381477821,2014-09-08 06:00:00,6,2014-09-08
4283.30725946535,2014-09-08 07:00:00,7,2014-09-08
4381.36265149564,2014-09-08 08:00:00,8,2014-09-08
3835.52175632802,2014-09-08 09:00:00,9,2014-09-08
1883.5999772433,2014-09-08 10:00:00,10,2014-09-08
3839.22855446347,2014-09-08 11:00:00,11,2014-09-08
4331.24506798037,2014-09-08 12:00:00,12,2014-09-08
4274.14027969446,2014-09-08 13:00:00,13,2014-09-08
4242.46008698579,2014-09-08 14:00:00,14,2014-09-08
4118.39732323554,2014-09-08 15:00:00,15,2014-09-08
4159.43787564668,2014-09-08 16:00:00,16,2014-09-08
4021.82671754032,2014-09-08 17:00:00,17,2014-09-08
4013.61568208672,2014-09-08 18:00:00,18,2014-09-08
3954.18281160191,2014-09-08 19:00:00,19,2014-09-08
3875.93349351697,2014-09-08 20:00:00,20,2014-09-08
3862.62005756148,2014-09-08 21:00:00,21,2014-09-08
3841.29795973135,2014-09-08 22:00:00,22,2014-09-08
3760.1685393474,2014-09-08 23:00:00,23,2014-09-08
3860.74401432161,2014-09-09 00:00:00,0,2014-09-09
3945.22293684437,2014-09-09 01:00:00,1,2014-09-09
3892.28416003246,2014-09-09 02:00:00,2,2014-09-09
4202.3900583326,2014-09-09 03:00:00,3,2014-09-09
4285.52265253442,2014-09-09 04:00:00,4,2014-09-09
4302.80159563927,2014-09-09 05:00:00,5,2014-09-09
4217.64038339971,2014-09-09 06:00:00,6,2014-09-09
4127.54252720124,2014-09-09 07:00:00,7,2014-09-09
4277.12795878871,2014-09-09 08:00:00,8,2014-09-09
4184.55374893975,2014-09-09 09:00:00,9,2014-09-09
4119.54134057541,2014-09-09 10:00:00,10,2014-09-09
4103.84959419081,2014-09-09 11:00:00,11,2014-09-09
4209.87573195248,2014-09-09 12:00:00,12,2014-09-09
4130.56983670787,2014-09-09 13:00:00,13,2014-09-09
4089.3678113547,2014-09-09 14:00:00,14,2014-09-09
4018.33322939597,2014-09-09 15:00:00,15,2014-09-09
4006.89715950999,2014-09-09 16:00:00,16,2014-09-09
3819.0151658041,2014-09-09 17:00:00,17,2014-09-09
3842.2641743671,2014-09-09 18:00:00,18,2014-09-09
3893.59117032259,2014-09-09 19:00:00,19,2014-09-09
3936.48119673313,2014-09-09 20:00:00,20,2014-09-09
3892.41341365016,2014-09-09 21:00:00,21,2014-09-09
3787.73680763219,2014-09-09 22:00:00,22,2014-09-09
3741.61241670269,2014-09-09 23:00:00,23,2014-09-09
3731.36810072433,2014-09-10 00:00:00,0,2014-09-10
3852.95063824922,2014-09-10 01:00:00,1,2014-09-10
3924.81388328446,2014-09-10 02:00:00,2,2014-09-10
4014.88189134795,2014-09-10 03:00:00,3,2014-09-10
4165.06249337142,2014-09-10 04:00:00,4,2014-09-10
4229.30414105641,2014-09-10 05:00:00,5,2014-09-10
4164.93442137929,2014-09-10 06:00:00,6,2014-09-10
4159.72354592151,2014-09-10 07:00:00,7,2014-09-10
4047.80200527114,2014-09-10 08:00:00,8,2014-09-10
4362.25523703442,2014-09-10 09:00:00,9,2014-09-10
4183.04795411651,2014-09-10 10:00:00,10,2014-09-10
4205.71306348452,2014-09-10 11:00:00,11,2014-09-10
4052.39095090392,2014-09-10 12:00:00,12,2014-09-10
3930.21636531863,2014-09-10 13:00:00,13,2014-09-10
3727.17263024111,2014-09-10 14:00:00,14,2014-09-10
3561.11900560931,2014-09-10 15:00:00,15,2014-09-10
3573.4956169229,2014-09-10 16:00:00,16,2014-09-10
3549.46248599836,2014-09-10 17:00:00,17,2014-09-10
3411.10323296966,2014-09-10 18:00:00,18,2014-09-10
3308.5117693874,2014-09-10 19:00:00,19,2014-09-10
3366.03124362642,2014-09-10 20:00:00,20,2014-09-10
3378.69033392666,2014-09-10 21:00:00,21,2014-09-10
3375.18017053292,2014-09-10 22:00:00,22,2014-09-10
3227.50137619707,2014-09-10 23:00:00,23,2014-09-10
3297.45606714886,2014-09-11 00:00:00,0,2014-09-11
3277.13044011668,2014-09-11 01:00:00,1,2014-09-11
3543.37449296794,2014-09-11 02:00:00,2,2014-09-11
3646.56668153406,2014-09-11 03:00:00,3,2014-09-11
3807.42591736723,2014-09-11 04:00:00,4,2014-09-11
3871.24125287073,2014-09-11 05:00:00,5,2014-09-11
3924.05823081142,2014-09-11 06:00:00,6,2014-09-11
3996.96433391254,2014-09-11 07:00:00,7,2014-09-11
4038.2931093225,2014-09-11 08:00:00,8,2014-09-11
3980.80438595027,2014-09-11 09:00:00,9,2014-09-11
4031.66758483181,2014-09-11 10:00:00,10,2014-09-11
4121.00312391437,2014-09-11 11:00:00,11,2014-09-11
3894.22847115323,2014-09-11 12:00:00,12,2014-09-11
3832.43036669666,2014-09-11 13:00:00,13,2014-09-11
3585.30771375717,2014-09-11 14:00:00,14,2014-09-11
3608.21182508658,2014-09-11 15:00:00,15,2014-09-11
3485.71477954383,2014-09-11 16:00:00,16,2014-09-11
3384.49496947431,2014-09-11 17:00:00,17,2014-09-11
3330.86959897047,2014-09-11 18:00:00,18,2014-09-11
3427.08128477768,2014-09-11 19:00:00,19,2014-09-11
3335.23259500616,2014-09-11 20:00:00,20,2014-09-11
3292.35775521668,2014-09-11 21:00:00,21,2014-09-11
3119.1693371299,2014-09-11 22:00:00,22,2014-09-11
3093.10398135093,2014-09-11 23:00:00,23,2014-09-11
3064.76529569123,2014-09-12 00:00:00,0,2014-09-12
3105.27832445781,2014-09-12 01:00:00,1,2014-09-12
3183.50095799214,2014-09-12 02:00:00,2,2014-09-12
3267.45536017549,2014-09-12 03:00:00,3,2014-09-12
3442.04955014917,2014-09-12 04:00:00,4,2014-09-12
3626.27919865985,2014-09-12 05:00:00,5,2014-09-12
3689.85127886014,2014-09-12 06:00:00,6,2014-09-12
3880.91660191242,2014-09-12 07:00:00,7,2014-09-12
4069.517731027,2014-09-12 08:00:00,8,2014-09-12
4032.49164115395,2014-09-12 09:00:00,9,2014-09-12
4063.21776684849,2014-09-12 10:00:00,10,2014-09-12
4002.55857627837,2014-09-12 11:00:00,11,2014-09-12
4020.43728664157,2014-09-12 12:00:00,12,2014-09-12
3937.729632523,2014-09-12 13:00:00,13,2014-09-12
3693.02304741307,2014-09-12 14:00:00,14,2014-09-12
3631.07143719789,2014-09-12 15:00:00,15,2014-09-12
3523.51377945238,2014-09-12 16:00:00,16,2014-09-12
3511.99190362858,2014-09-12 17:00:00,17,2014-09-12
3462.49612391625,2014-09-12 18:00:00,18,2014-09-12
3422.98965715971,2014-09-12 19:00:00,19,2014-09-12
3444.95559701079,2014-09-12 20:00:00,20,2014-09-12
3309.05288738446,2014-09-12 21:00:00,21,2014-09-12
3338.61260102962,2014-09-12 22:00:00,22,2014-09-12
3243.0627468665,2014-09-12 23:00:00,23,2014-09-12
2357.29675723872,2014-09-13 00:00:00,0,2014-09-13
2312.5258729145,2014-09-13 01:00:00,1,2014-09-13
2316.08590261733,2014-09-13 02:00:00,2,2014-09-13
2304.35960629914,2014-09-13 03:00:00,3,2014-09-13
2493.0529899339,2014-09-13 04:00:00,4,2014-09-13
2352.89469847074,2014-09-13 05:00:00,5,2014-09-13
2302.68404798916,2014-09-13 06:00:00,6,2014-09-13
2488.0649673011,2014-09-13 07:00:00,7,2014-09-13
2485.58686119434,2014-09-13 08:00:00,8,2014-09-13
2561.85771323664,2014-09-13 09:00:00,9,2014-09-13
2736.15775121387,2014-09-13 10:00:00,10,2014-09-13
2739.6275903056,2014-09-13 11:00:00,11,2014-09-13
2697.32602010239,2014-09-13 12:00:00,12,2014-09-13
2653.21677159756,2014-09-13 13:00:00,13,2014-09-13
2537.52124241778,2014-09-13 14:00:00,14,2014-09-13
2525.55270821448,2014-09-13 15:00:00,15,2014-09-13
2434.08650206889,2014-09-13 16:00:00,16,2014-09-13
2414.55176391955,2014-09-13 17:00:00,17,2014-09-13
3372.62944002407,2014-09-13 18:00:00,18,2014-09-13
3201.08313664644,2014-09-13 19:00:00,19,2014-09-13
3176.53322771789,2014-09-13 20:00:00,20,2014-09-13
3118.06821160412,2014-09-13 21:00:00,21,2014-09-13
3103.34083268454,2014-09-13 22:00:00,22,2014-09-13
2983.15164965148,2014-09-13 23:00:00,23,2014-09-13
3049.51921175822,2014-09-14 00:00:00,0,2014-09-14
3060.77330514592,2014-09-14 01:00:00,1,2014-09-14
3107.96890766181,2014-09-14 02:00:00,2,2014-09-14
3164.68063181583,2014-09-14 03:00:00,3,2014-09-14
3421.95189120942,2014-09-14 04:00:00,4,2014-09-14
3431.2684390476,2014-09-14 05:00:00,5,2014-09-14
3486.51457150753,2014-09-14 06:00:00,6,2014-09-14
3620.25168773381,2014-09-14 07:00:00,7,2014-09-14
2545.43667011547,2014-09-14 08:00:00,8,2014-09-14
2719.84023593532,2014-09-14 09:00:00,9,2014-09-14
2704.65114658476,2014-09-14 10:00:00,10,2014-09-14
2691.24294759249,2014-09-14 11:00:00,11,2014-09-14
2738.33258661814,2014-09-14 12:00:00,12,2014-09-14
2652.89298663103,2014-09-14 13:00:00,13,2014-09-14
2616.46206415562,2014-09-14 14:00:00,14,2014-09-14
2577.94268802322,2014-09-14 15:00:00,15,2014-09-14
2575.61164297792,2014-09-14 16:00:00,16,2014-09-14
2533.43893921089,2014-09-14 17:00:00,17,2014-09-14
3567.10528351914,2014-09-14 18:00:00,18,2014-09-14
3382.4163591604,2014-09-14 19:00:00,19,2014-09-14
3311.42691298123,2014-09-14 20:00:00,20,2014-09-14
3343.19102667407,2014-09-14 21:00:00,21,2014-09-14
3213.59057030401,2014-09-14 22:00:00,22,2014-09-14
3170.87550685535,2014-09-14 23:00:00,23,2014-09-14
3291.6852779103,2014-09-15 00:00:00,0,2014-09-15
3231.32395045703,2014-09-15 01:00:00,1,2014-09-15
3405.93251396618,2014-09-15 02:00:00,2,2014-09-15
3568.96668734141,2014-09-15 03:00:00,3,2014-09-15
3800.29740678721,2014-09-15 04:00:00,4,2014-09-15
4013.3185532479,2014-09-15 05:00:00,5,2014-09-15
4102.01248706233,2014-09-15 06:00:00,6,2014-09-15
4139.66526207548,2014-09-15 07:00:00,7,2014-09-15
3095.27353080086,2014-09-15 08:00:00,8,2014-09-15
3048.2934225769,2014-09-15 09:00:00,9,2014-09-15
3028.47527317091,2014-09-15 10:00:00,10,2014-09-15
3034.30973784611,2014-09-15 11:00:00,11,2014-09-15
2942.31508445297,2014-09-15 12:00:00,12,2014-09-15
2916.04909243691,2014-09-15 13:00:00,13,2014-09-15
2927.22011218892,2014-09-15 14:00:00,14,2014-09-15
2852.41525227225,2014-09-15 15:00:00,15,2014-09-15
2723.67865265163,2014-09-15 16:00:00,16,2014-09-15
2575.5408521655,2014-09-15 17:00:00,17,2014-09-15
3620.66118164351,2014-09-15 18:00:00,18,2014-09-15
3936.9161179204,2014-09-15 19:00:00,19,2014-09-15
3643.30420138678,2014-09-15 20:00:00,20,2014-09-15
3613.30579485689,2014-09-15 21:00:00,21,2014-09-15
3483.27520001292,2014-09-15 22:00:00,22,2014-09-15
3522.43212546221,2014-09-15 23:00:00,23,2014-09-15
3599.32713475813,2014-09-16 00:00:00,0,2014-09-16
3574.97513665158,2014-09-16 01:00:00,1,2014-09-16
3785.64095885456,2014-09-16 02:00:00,2,2014-09-16
3919.56777003979,2014-09-16 03:00:00,3,2014-09-16
4015.20085348145,2014-09-16 04:00:00,4,2014-09-16
3919.95391695979,2014-09-16 05:00:00,5,2014-09-16
3985.13509591263,2014-09-16 06:00:00,6,2014-09-16
4088.037783442,2014-09-16 07:00:00,7,2014-09-16
3008.64106900768,2014-09-16 08:00:00,8,2014-09-16
3012.15713213955,2014-09-16 09:00:00,9,2014-09-16
3044.7737883446,2014-09-16 10:00:00,10,2014-09-16
2967.29065048891,2014-09-16 11:00:00,11,2014-09-16
3034.01875037079,2014-09-16 12:00:00,12,2014-09-16
2848.22275491877,2014-09-16 13:00:00,13,2014-09-16
2890.82021411671,2014-09-16 14:00:00,14,2014-09-16
2876.81000823261,2014-09-16 15:00:00,15,2014-09-16
2750.41887389477,2014-09-16 16:00:00,16,2014-09-16
2649.67210078113,2014-09-16 17:00:00,17,2014-09-16
3720.21491449158,2014-09-16 18:00:00,18,2014-09-16
3602.26907745038,2014-09-16 19:00:00,19,2014-09-16
3521.13019687035,2014-09-16 20:00:00,20,2014-09-16
3545.42961807536,2014-09-16 21:00:00,21,2014-09-16
3578.17097397981,2014-09-16 22:00:00,22,2014-09-16
3571.41476764146,2014-09-16 23:00:00,23,2014-09-16
3818.96637362836,2014-09-17 00:00:00,0,2014-09-17
3721.10112266248,2014-09-17 01:00:00,1,2014-09-17
3760.29695757227,2014-09-17 02:00:00,2,2014-09-17
3943.76323552514,2014-09-17 03:00:00,3,2014-09-17
3930.67039058618,2014-09-17 04:00:00,4,2014-09-17
4190.9591538484,2014-09-17 05:00:00,5,2014-09-17
4112.87829337613,2014-09-17 06:00:00,6,2014-09-17
4168.31805669156,2014-09-17 07:00:00,7,2014-09-17
3164.98202191687,2014-09-17 08:00:00,8,2014-09-17
3195.12422795531,2014-09-17 09:00:00,9,2014-09-17
3287.26388470374,2014-09-17 10:00:00,10,2014-09-17
3231.27393890315,2014-09-17 11:00:00,11,2014-09-17
3174.34430013709,2014-09-17 12:00:00,12,2014-09-17
3014.16679998935,2014-09-17 13:00:00,13,2014-09-17
2922.29884864269,2014-09-17 14:00:00,14,2014-09-17
2861.11208059378,2014-09-17 15:00:00,15,2014-09-17
2876.78315047606,2014-09-17 16:00:00,16,2014-09-17
2865.86836095578,2014-09-17 17:00:00,17,2014-09-17
3821.16512312717,2014-09-17 18:00:00,18,2014-09-17
3588.810436561,2014-09-17 19:00:00,19,2014-09-17
3337.56963989045,2014-09-17 20:00:00,20,2014-09-17
3316.65859572699,2014-09-17 21:00:00,21,2014-09-17
3201.19753397544,2014-09-17 22:00:00,22,2014-09-17
3194.0398813171,2014-09-17 23:00:00,23,2014-09-17
3340.94681397985,2014-09-18 00:00:00,0,2014-09-18
3349.52832932048,2014-09-18 01:00:00,1,2014-09-18
3444.41711451646,2014-09-18 02:00:00,2,2014-09-18
3701.27081745551,2014-09-18 03:00:00,3,2014-09-18
3827.92004759494,2014-09-18 04:00:00,4,2014-09-18
3938.70120725543,2014-09-18 05:00:00,5,2014-09-18
3969.334424162,2014-09-18 06:00:00,6,2014-09-18
3999.24506752279,2014-09-18 07:00:00,7,2014-09-18
2944.64633713631,2014-09-18 08:00:00,8,2014-09-18
2940.66692902058,2014-09-18 09:00:00,9,2014-09-18
2994.65005119651,2014-09-18 10:00:00,10,2014-09-18
